23.6094805144,20.6257368726,22.3738480677,22.078343601700002,19.5393475922,21.8020256938,20.5550545421,20.3235591046,19.7199218608,20.8116470811
20.6257368726,22.3738480677,22.078343601700002,19.5393475922,21.8020256938,20.5550545421,20.3235591046,19.7199218608,20.8116470811,21.4216255691
22.3738480677,22.078343601700002,19.5393475922,21.8020256938,20.5550545421,20.3235591046,19.7199218608,20.8116470811,21.4216255691,20.1151809373
22.078343601700002,19.5393475922,21.8020256938,20.5550545421,20.3235591046,19.7199218608,20.8116470811,21.4216255691,20.1151809373,21.0092815625
19.5393475922,21.8020256938,20.5550545421,20.3235591046,19.7199218608,20.8116470811,21.4216255691,20.1151809373,21.0092815625,21.2963854695
21.8020256938,20.5550545421,20.3235591046,19.7199218608,20.8116470811,21.4216255691,20.1151809373,21.0092815625,21.2963854695,20.9445407557
20.5550545421,20.3235591046,19.7199218608,20.8116470811,21.4216255691,20.1151809373,21.0092815625,21.2963854695,20.9445407557,18.2952620969
20.3235591046,19.7199218608,20.8116470811,21.4216255691,20.1151809373,21.0092815625,21.2963854695,20.9445407557,18.2952620969,21.5418983279
19.7199218608,20.8116470811,21.4216255691,20.1151809373,21.0092815625,21.2963854695,20.9445407557,18.2952620969,21.5418983279,19.928211674
20.8116470811,21.4216255691,20.1151809373,21.0092815625,21.2963854695,20.9445407557,18.2952620969,21.5418983279,19.928211674,19.1411026687
21.4216255691,20.1151809373,21.0092815625,21.2963854695,20.9445407557,18.2952620969,21.5418983279,19.928211674,19.1411026687,19.058099861800002
20.1151809373,21.0092815625,21.2963854695,20.9445407557,18.2952620969,21.5418983279,19.928211674,19.1411026687,19.058099861800002,20.0277302734
21.0092815625,21.2963854695,20.9445407557,18.2952620969,21.5418983279,19.928211674,19.1411026687,19.058099861800002,20.0277302734,21.6507532705
21.2963854695,20.9445407557,18.2952620969,21.5418983279,19.928211674,19.1411026687,19.058099861800002,20.0277302734,21.6507532705,19.6070545523
20.9445407557,18.2952620969,21.5418983279,19.928211674,19.1411026687,19.058099861800002,20.0277302734,21.6507532705,19.6070545523,21.0996976699
18.2952620969,21.5418983279,19.928211674,19.1411026687,19.058099861800002,20.0277302734,21.6507532705,19.6070545523,21.0996976699,18.4755337984
21.5418983279,19.928211674,19.1411026687,19.058099861800002,20.0277302734,21.6507532705,19.6070545523,21.0996976699,18.4755337984,19.9997670484
19.928211674,19.1411026687,19.058099861800002,20.0277302734,21.6507532705,19.6070545523,21.0996976699,18.4755337984,19.9997670484,21.9878326256
19.1411026687,19.058099861800002,20.0277302734,21.6507532705,19.6070545523,21.0996976699,18.4755337984,19.9997670484,21.9878326256,21.101989682
19.058099861800002,20.0277302734,21.6507532705,19.6070545523,21.0996976699,18.4755337984,19.9997670484,21.9878326256,21.101989682,18.8602023739
20.0277302734,21.6507532705,19.6070545523,21.0996976699,18.4755337984,19.9997670484,21.9878326256,21.101989682,18.8602023739,20.0249714202
21.6507532705,19.6070545523,21.0996976699,18.4755337984,19.9997670484,21.9878326256,21.101989682,18.8602023739,20.0249714202,18.9526761644
19.6070545523,21.0996976699,18.4755337984,19.9997670484,21.9878326256,21.101989682,18.8602023739,20.0249714202,18.9526761644,19.657096413399998
21.0996976699,18.4755337984,19.9997670484,21.9878326256,21.101989682,18.8602023739,20.0249714202,18.9526761644,19.657096413399998,21.1406116072
18.4755337984,19.9997670484,21.9878326256,21.101989682,18.8602023739,20.0249714202,18.9526761644,19.657096413399998,21.1406116072,21.105140754100002
19.9997670484,21.9878326256,21.101989682,18.8602023739,20.0249714202,18.9526761644,19.657096413399998,21.1406116072,21.105140754100002,18.9305574078
21.9878326256,21.101989682,18.8602023739,20.0249714202,18.9526761644,19.657096413399998,21.1406116072,21.105140754100002,18.9305574078,21.7097145995
21.101989682,18.8602023739,20.0249714202,18.9526761644,19.657096413399998,21.1406116072,21.105140754100002,18.9305574078,21.7097145995,20.3898281829
18.8602023739,20.0249714202,18.9526761644,19.657096413399998,21.1406116072,21.105140754100002,18.9305574078,21.7097145995,20.3898281829,19.5384360635
20.0249714202,18.9526761644,19.657096413399998,21.1406116072,21.105140754100002,18.9305574078,21.7097145995,20.3898281829,19.5384360635,20.0115838077
18.9526761644,19.657096413399998,21.1406116072,21.105140754100002,18.9305574078,21.7097145995,20.3898281829,19.5384360635,20.0115838077,20.4242057065
19.657096413399998,21.1406116072,21.105140754100002,18.9305574078,21.7097145995,20.3898281829,19.5384360635,20.0115838077,20.4242057065,20.243448121300002
21.1406116072,21.105140754100002,18.9305574078,21.7097145995,20.3898281829,19.5384360635,20.0115838077,20.4242057065,20.243448121300002,19.9494496993
21.105140754100002,18.9305574078,21.7097145995,20.3898281829,19.5384360635,20.0115838077,20.4242057065,20.243448121300002,19.9494496993,20.0235750028
18.9305574078,21.7097145995,20.3898281829,19.5384360635,20.0115838077,20.4242057065,20.243448121300002,19.9494496993,20.0235750028,18.7092391242
21.7097145995,20.3898281829,19.5384360635,20.0115838077,20.4242057065,20.243448121300002,19.9494496993,20.0235750028,18.7092391242,21.255011794
20.3898281829,19.5384360635,20.0115838077,20.4242057065,20.243448121300002,19.9494496993,20.0235750028,18.7092391242,21.255011794,20.1709133497
19.5384360635,20.0115838077,20.4242057065,20.243448121300002,19.9494496993,20.0235750028,18.7092391242,21.255011794,20.1709133497,18.5278761143
20.0115838077,20.4242057065,20.243448121300002,19.9494496993,20.0235750028,18.7092391242,21.255011794,20.1709133497,18.5278761143,21.0686728129
20.4242057065,20.243448121300002,19.9494496993,20.0235750028,18.7092391242,21.255011794,20.1709133497,18.5278761143,21.0686728129,21.7339480283
20.243448121300002,19.9494496993,20.0235750028,18.7092391242,21.255011794,20.1709133497,18.5278761143,21.0686728129,21.7339480283,21.7934111265
19.9494496993,20.0235750028,18.7092391242,21.255011794,20.1709133497,18.5278761143,21.0686728129,21.7339480283,21.7934111265,19.4760709296
20.0235750028,18.7092391242,21.255011794,20.1709133497,18.5278761143,21.0686728129,21.7339480283,21.7934111265,19.4760709296,18.5420674942
18.7092391242,21.255011794,20.1709133497,18.5278761143,21.0686728129,21.7339480283,21.7934111265,19.4760709296,18.5420674942,20.0735985065
21.255011794,20.1709133497,18.5278761143,21.0686728129,21.7339480283,21.7934111265,19.4760709296,18.5420674942,20.0735985065,18.4504369174
20.1709133497,18.5278761143,21.0686728129,21.7339480283,21.7934111265,19.4760709296,18.5420674942,20.0735985065,18.4504369174,21.7359496741
18.5278761143,21.0686728129,21.7339480283,21.7934111265,19.4760709296,18.5420674942,20.0735985065,18.4504369174,21.7359496741,18.7343185094
21.0686728129,21.7339480283,21.7934111265,19.4760709296,18.5420674942,20.0735985065,18.4504369174,21.7359496741,18.7343185094,19.0110634398
21.7339480283,21.7934111265,19.4760709296,18.5420674942,20.0735985065,18.4504369174,21.7359496741,18.7343185094,19.0110634398,19.6265461075
21.7934111265,19.4760709296,18.5420674942,20.0735985065,18.4504369174,21.7359496741,18.7343185094,19.0110634398,19.6265461075,19.5326578742
19.4760709296,18.5420674942,20.0735985065,18.4504369174,21.7359496741,18.7343185094,19.0110634398,19.6265461075,19.5326578742,21.1786515696
18.5420674942,20.0735985065,18.4504369174,21.7359496741,18.7343185094,19.0110634398,19.6265461075,19.5326578742,21.1786515696,19.8252672822
20.0735985065,18.4504369174,21.7359496741,18.7343185094,19.0110634398,19.6265461075,19.5326578742,21.1786515696,19.8252672822,18.68307304
18.4504369174,21.7359496741,18.7343185094,19.0110634398,19.6265461075,19.5326578742,21.1786515696,19.8252672822,18.68307304,19.0688395819
21.7359496741,18.7343185094,19.0110634398,19.6265461075,19.5326578742,21.1786515696,19.8252672822,18.68307304,19.0688395819,20.0364535408
18.7343185094,19.0110634398,19.6265461075,19.5326578742,21.1786515696,19.8252672822,18.68307304,19.0688395819,20.0364535408,18.589815669700002
19.0110634398,19.6265461075,19.5326578742,21.1786515696,19.8252672822,18.68307304,19.0688395819,20.0364535408,18.589815669700002,20.4466227026
19.6265461075,19.5326578742,21.1786515696,19.8252672822,18.68307304,19.0688395819,20.0364535408,18.589815669700002,20.4466227026,20.2629892262
19.5326578742,21.1786515696,19.8252672822,18.68307304,19.0688395819,20.0364535408,18.589815669700002,20.4466227026,20.2629892262,20.8588092655
21.1786515696,19.8252672822,18.68307304,19.0688395819,20.0364535408,18.589815669700002,20.4466227026,20.2629892262,20.8588092655,21.7508184615
19.8252672822,18.68307304,19.0688395819,20.0364535408,18.589815669700002,20.4466227026,20.2629892262,20.8588092655,21.7508184615,21.6490182444
18.68307304,19.0688395819,20.0364535408,18.589815669700002,20.4466227026,20.2629892262,20.8588092655,21.7508184615,21.6490182444,21.7843024723
19.0688395819,20.0364535408,18.589815669700002,20.4466227026,20.2629892262,20.8588092655,21.7508184615,21.6490182444,21.7843024723,18.978862388099998
20.0364535408,18.589815669700002,20.4466227026,20.2629892262,20.8588092655,21.7508184615,21.6490182444,21.7843024723,18.978862388099998,18.526261226600003
18.589815669700002,20.4466227026,20.2629892262,20.8588092655,21.7508184615,21.6490182444,21.7843024723,18.978862388099998,18.526261226600003,19.209106802
20.4466227026,20.2629892262,20.8588092655,21.7508184615,21.6490182444,21.7843024723,18.978862388099998,18.526261226600003,19.209106802,21.5803406911
20.2629892262,20.8588092655,21.7508184615,21.6490182444,21.7843024723,18.978862388099998,18.526261226600003,19.209106802,21.5803406911,21.8882138985
20.8588092655,21.7508184615,21.6490182444,21.7843024723,18.978862388099998,18.526261226600003,19.209106802,21.5803406911,21.8882138985,21.4372998043
21.7508184615,21.6490182444,21.7843024723,18.978862388099998,18.526261226600003,19.209106802,21.5803406911,21.8882138985,21.4372998043,18.4400708845
21.6490182444,21.7843024723,18.978862388099998,18.526261226600003,19.209106802,21.5803406911,21.8882138985,21.4372998043,18.4400708845,21.789711992199997
21.7843024723,18.978862388099998,18.526261226600003,19.209106802,21.5803406911,21.8882138985,21.4372998043,18.4400708845,21.789711992199997,19.6934321094
18.978862388099998,18.526261226600003,19.209106802,21.5803406911,21.8882138985,21.4372998043,18.4400708845,21.789711992199997,19.6934321094,18.037241163
18.526261226600003,19.209106802,21.5803406911,21.8882138985,21.4372998043,18.4400708845,21.789711992199997,19.6934321094,18.037241163,19.769574963
19.209106802,21.5803406911,21.8882138985,21.4372998043,18.4400708845,21.789711992199997,19.6934321094,18.037241163,19.769574963,18.184276678699998
21.5803406911,21.8882138985,21.4372998043,18.4400708845,21.789711992199997,19.6934321094,18.037241163,19.769574963,18.184276678699998,20.1755116846
21.8882138985,21.4372998043,18.4400708845,21.789711992199997,19.6934321094,18.037241163,19.769574963,18.184276678699998,20.1755116846,19.3542161097
21.4372998043,18.4400708845,21.789711992199997,19.6934321094,18.037241163,19.769574963,18.184276678699998,20.1755116846,19.3542161097,19.8937397344
18.4400708845,21.789711992199997,19.6934321094,18.037241163,19.769574963,18.184276678699998,20.1755116846,19.3542161097,19.8937397344,20.452681443
21.789711992199997,19.6934321094,18.037241163,19.769574963,18.184276678699998,20.1755116846,19.3542161097,19.8937397344,20.452681443,21.4752043833
19.6934321094,18.037241163,19.769574963,18.184276678699998,20.1755116846,19.3542161097,19.8937397344,20.452681443,21.4752043833,20.6476063059
18.037241163,19.769574963,18.184276678699998,20.1755116846,19.3542161097,19.8937397344,20.452681443,21.4752043833,20.6476063059,19.7361954739
19.769574963,18.184276678699998,20.1755116846,19.3542161097,19.8937397344,20.452681443,21.4752043833,20.6476063059,19.7361954739,21.2777114147
18.184276678699998,20.1755116846,19.3542161097,19.8937397344,20.452681443,21.4752043833,20.6476063059,19.7361954739,21.2777114147,21.6223285503
20.1755116846,19.3542161097,19.8937397344,20.452681443,21.4752043833,20.6476063059,19.7361954739,21.2777114147,21.6223285503,18.4790398657
19.3542161097,19.8937397344,20.452681443,21.4752043833,20.6476063059,19.7361954739,21.2777114147,21.6223285503,18.4790398657,20.1277319102
19.8937397344,20.452681443,21.4752043833,20.6476063059,19.7361954739,21.2777114147,21.6223285503,18.4790398657,20.1277319102,19.138047839000002
20.452681443,21.4752043833,20.6476063059,19.7361954739,21.2777114147,21.6223285503,18.4790398657,20.1277319102,19.138047839000002,18.1882447915
21.4752043833,20.6476063059,19.7361954739,21.2777114147,21.6223285503,18.4790398657,20.1277319102,19.138047839000002,18.1882447915,20.6741867805
20.6476063059,19.7361954739,21.2777114147,21.6223285503,18.4790398657,20.1277319102,19.138047839000002,18.1882447915,20.6741867805,21.4510831098
19.7361954739,21.2777114147,21.6223285503,18.4790398657,20.1277319102,19.138047839000002,18.1882447915,20.6741867805,21.4510831098,18.6516106179
21.2777114147,21.6223285503,18.4790398657,20.1277319102,19.138047839000002,18.1882447915,20.6741867805,21.4510831098,18.6516106179,21.2496546305
21.6223285503,18.4790398657,20.1277319102,19.138047839000002,18.1882447915,20.6741867805,21.4510831098,18.6516106179,21.2496546305,21.413582934100003
18.4790398657,20.1277319102,19.138047839000002,18.1882447915,20.6741867805,21.4510831098,18.6516106179,21.2496546305,21.413582934100003,21.657361770700003
20.1277319102,19.138047839000002,18.1882447915,20.6741867805,21.4510831098,18.6516106179,21.2496546305,21.413582934100003,21.657361770700003,19.0611403563
19.138047839000002,18.1882447915,20.6741867805,21.4510831098,18.6516106179,21.2496546305,21.413582934100003,21.657361770700003,19.0611403563,21.6158122608
18.1882447915,20.6741867805,21.4510831098,18.6516106179,21.2496546305,21.413582934100003,21.657361770700003,19.0611403563,21.6158122608,19.2826510189
20.6741867805,21.4510831098,18.6516106179,21.2496546305,21.413582934100003,21.657361770700003,19.0611403563,21.6158122608,19.2826510189,20.2093520538
21.4510831098,18.6516106179,21.2496546305,21.413582934100003,21.657361770700003,19.0611403563,21.6158122608,19.2826510189,20.2093520538,18.2020298833
18.6516106179,21.2496546305,21.413582934100003,21.657361770700003,19.0611403563,21.6158122608,19.2826510189,20.2093520538,18.2020298833,18.1755243535
21.2496546305,21.413582934100003,21.657361770700003,19.0611403563,21.6158122608,19.2826510189,20.2093520538,18.2020298833,18.1755243535,20.8814928509
21.413582934100003,21.657361770700003,19.0611403563,21.6158122608,19.2826510189,20.2093520538,18.2020298833,18.1755243535,20.8814928509,19.7779199119
21.657361770700003,19.0611403563,21.6158122608,19.2826510189,20.2093520538,18.2020298833,18.1755243535,20.8814928509,19.7779199119,19.025169501500002
19.0611403563,21.6158122608,19.2826510189,20.2093520538,18.2020298833,18.1755243535,20.8814928509,19.7779199119,19.025169501500002,18.7616539841
21.6158122608,19.2826510189,20.2093520538,18.2020298833,18.1755243535,20.8814928509,19.7779199119,19.025169501500002,18.7616539841,20.6798139634
19.2826510189,20.2093520538,18.2020298833,18.1755243535,20.8814928509,19.7779199119,19.025169501500002,18.7616539841,20.6798139634,18.001606176099997
20.2093520538,18.2020298833,18.1755243535,20.8814928509,19.7779199119,19.025169501500002,18.7616539841,20.6798139634,18.001606176099997,21.223564676800002
18.2020298833,18.1755243535,20.8814928509,19.7779199119,19.025169501500002,18.7616539841,20.6798139634,18.001606176099997,21.223564676800002,18.3169984245
18.1755243535,20.8814928509,19.7779199119,19.025169501500002,18.7616539841,20.6798139634,18.001606176099997,21.223564676800002,18.3169984245,18.7659584596
20.8814928509,19.7779199119,19.025169501500002,18.7616539841,20.6798139634,18.001606176099997,21.223564676800002,18.3169984245,18.7659584596,19.5449455812
19.7779199119,19.025169501500002,18.7616539841,20.6798139634,18.001606176099997,21.223564676800002,18.3169984245,18.7659584596,19.5449455812,19.9394349589
19.025169501500002,18.7616539841,20.6798139634,18.001606176099997,21.223564676800002,18.3169984245,18.7659584596,19.5449455812,19.9394349589,19.4199804633
18.7616539841,20.6798139634,18.001606176099997,21.223564676800002,18.3169984245,18.7659584596,19.5449455812,19.9394349589,19.4199804633,19.2828486599
20.6798139634,18.001606176099997,21.223564676800002,18.3169984245,18.7659584596,19.5449455812,19.9394349589,19.4199804633,19.2828486599,21.8556640483
18.001606176099997,21.223564676800002,18.3169984245,18.7659584596,19.5449455812,19.9394349589,19.4199804633,19.2828486599,21.8556640483,20.566318725
21.223564676800002,18.3169984245,18.7659584596,19.5449455812,19.9394349589,19.4199804633,19.2828486599,21.8556640483,20.566318725,18.0937318215
18.3169984245,18.7659584596,19.5449455812,19.9394349589,19.4199804633,19.2828486599,21.8556640483,20.566318725,18.0937318215,19.7207036338
18.7659584596,19.5449455812,19.9394349589,19.4199804633,19.2828486599,21.8556640483,20.566318725,18.0937318215,19.7207036338,21.500034799
19.5449455812,19.9394349589,19.4199804633,19.2828486599,21.8556640483,20.566318725,18.0937318215,19.7207036338,21.500034799,19.2058247456
19.9394349589,19.4199804633,19.2828486599,21.8556640483,20.566318725,18.0937318215,19.7207036338,21.500034799,19.2058247456,18.3782253791
19.4199804633,19.2828486599,21.8556640483,20.566318725,18.0937318215,19.7207036338,21.500034799,19.2058247456,18.3782253791,21.0335390864
19.2828486599,21.8556640483,20.566318725,18.0937318215,19.7207036338,21.500034799,19.2058247456,18.3782253791,21.0335390864,20.4240553277
21.8556640483,20.566318725,18.0937318215,19.7207036338,21.500034799,19.2058247456,18.3782253791,21.0335390864,20.4240553277,20.2812500313
20.566318725,18.0937318215,19.7207036338,21.500034799,19.2058247456,18.3782253791,21.0335390864,20.4240553277,20.2812500313,18.2143062384
18.0937318215,19.7207036338,21.500034799,19.2058247456,18.3782253791,21.0335390864,20.4240553277,20.2812500313,18.2143062384,18.5619960392
19.7207036338,21.500034799,19.2058247456,18.3782253791,21.0335390864,20.4240553277,20.2812500313,18.2143062384,18.5619960392,20.4901975849
21.500034799,19.2058247456,18.3782253791,21.0335390864,20.4240553277,20.2812500313,18.2143062384,18.5619960392,20.4901975849,18.8312953658
19.2058247456,18.3782253791,21.0335390864,20.4240553277,20.2812500313,18.2143062384,18.5619960392,20.4901975849,18.8312953658,20.016280319
18.3782253791,21.0335390864,20.4240553277,20.2812500313,18.2143062384,18.5619960392,20.4901975849,18.8312953658,20.016280319,20.179526744100002
21.0335390864,20.4240553277,20.2812500313,18.2143062384,18.5619960392,20.4901975849,18.8312953658,20.016280319,20.179526744100002,19.134028761099998
20.4240553277,20.2812500313,18.2143062384,18.5619960392,20.4901975849,18.8312953658,20.016280319,20.179526744100002,19.134028761099998,21.7937006222
20.2812500313,18.2143062384,18.5619960392,20.4901975849,18.8312953658,20.016280319,20.179526744100002,19.134028761099998,21.7937006222,21.3698564273
18.2143062384,18.5619960392,20.4901975849,18.8312953658,20.016280319,20.179526744100002,19.134028761099998,21.7937006222,21.3698564273,20.8894940305
18.5619960392,20.4901975849,18.8312953658,20.016280319,20.179526744100002,19.134028761099998,21.7937006222,21.3698564273,20.8894940305,18.3119754656
20.4901975849,18.8312953658,20.016280319,20.179526744100002,19.134028761099998,21.7937006222,21.3698564273,20.8894940305,18.3119754656,18.4245200772
18.8312953658,20.016280319,20.179526744100002,19.134028761099998,21.7937006222,21.3698564273,20.8894940305,18.3119754656,18.4245200772,19.9711253835
20.016280319,20.179526744100002,19.134028761099998,21.7937006222,21.3698564273,20.8894940305,18.3119754656,18.4245200772,19.9711253835,18.6428533968
20.179526744100002,19.134028761099998,21.7937006222,21.3698564273,20.8894940305,18.3119754656,18.4245200772,19.9711253835,18.6428533968,21.913061854099997
19.134028761099998,21.7937006222,21.3698564273,20.8894940305,18.3119754656,18.4245200772,19.9711253835,18.6428533968,21.913061854099997,18.6340809361
21.7937006222,21.3698564273,20.8894940305,18.3119754656,18.4245200772,19.9711253835,18.6428533968,21.913061854099997,18.6340809361,19.9498713419
21.3698564273,20.8894940305,18.3119754656,18.4245200772,19.9711253835,18.6428533968,21.913061854099997,18.6340809361,19.9498713419,19.4564842274
20.8894940305,18.3119754656,18.4245200772,19.9711253835,18.6428533968,21.913061854099997,18.6340809361,19.9498713419,19.4564842274,20.5575456858
18.3119754656,18.4245200772,19.9711253835,18.6428533968,21.913061854099997,18.6340809361,19.9498713419,19.4564842274,20.5575456858,18.5161456356
18.4245200772,19.9711253835,18.6428533968,21.913061854099997,18.6340809361,19.9498713419,19.4564842274,20.5575456858,18.5161456356,19.7212657122
19.9711253835,18.6428533968,21.913061854099997,18.6340809361,19.9498713419,19.4564842274,20.5575456858,18.5161456356,19.7212657122,19.0988201312
18.6428533968,21.913061854099997,18.6340809361,19.9498713419,19.4564842274,20.5575456858,18.5161456356,19.7212657122,19.0988201312,21.5510060987
21.913061854099997,18.6340809361,19.9498713419,19.4564842274,20.5575456858,18.5161456356,19.7212657122,19.0988201312,21.5510060987,18.1623428485
18.6340809361,19.9498713419,19.4564842274,20.5575456858,18.5161456356,19.7212657122,19.0988201312,21.5510060987,18.1623428485,21.654909976
19.9498713419,19.4564842274,20.5575456858,18.5161456356,19.7212657122,19.0988201312,21.5510060987,18.1623428485,21.654909976,21.3319765542
19.4564842274,20.5575456858,18.5161456356,19.7212657122,19.0988201312,21.5510060987,18.1623428485,21.654909976,21.3319765542,19.1902828658
20.5575456858,18.5161456356,19.7212657122,19.0988201312,21.5510060987,18.1623428485,21.654909976,21.3319765542,19.1902828658,71.9343529036
18.5161456356,19.7212657122,19.0988201312,21.5510060987,18.1623428485,21.654909976,21.3319765542,19.1902828658,71.9343529036,61.624504420600005
19.7212657122,19.0988201312,21.5510060987,18.1623428485,21.654909976,21.3319765542,19.1902828658,71.9343529036,61.624504420600005,74.349371484
19.0988201312,21.5510060987,18.1623428485,21.654909976,21.3319765542,19.1902828658,71.9343529036,61.624504420600005,74.349371484,68.3616912192
21.5510060987,18.1623428485,21.654909976,21.3319765542,19.1902828658,71.9343529036,61.624504420600005,74.349371484,68.3616912192,65.3246219545
18.1623428485,21.654909976,21.3319765542,19.1902828658,71.9343529036,61.624504420600005,74.349371484,68.3616912192,65.3246219545,66.1311316913
21.654909976,21.3319765542,19.1902828658,71.9343529036,61.624504420600005,74.349371484,68.3616912192,65.3246219545,66.1311316913,62.1031128071
21.3319765542,19.1902828658,71.9343529036,61.624504420600005,74.349371484,68.3616912192,65.3246219545,66.1311316913,62.1031128071,74.655153391
19.1902828658,71.9343529036,61.624504420600005,74.349371484,68.3616912192,65.3246219545,66.1311316913,62.1031128071,74.655153391,61.73437045399999
71.9343529036,61.624504420600005,74.349371484,68.3616912192,65.3246219545,66.1311316913,62.1031128071,74.655153391,61.73437045399999,70.10673687479999
61.624504420600005,74.349371484,68.3616912192,65.3246219545,66.1311316913,62.1031128071,74.655153391,61.73437045399999,70.10673687479999,67.2212086168
74.349371484,68.3616912192,65.3246219545,66.1311316913,62.1031128071,74.655153391,61.73437045399999,70.10673687479999,67.2212086168,74.1052605674
68.3616912192,65.3246219545,66.1311316913,62.1031128071,74.655153391,61.73437045399999,70.10673687479999,67.2212086168,74.1052605674,73.6579159696
65.3246219545,66.1311316913,62.1031128071,74.655153391,61.73437045399999,70.10673687479999,67.2212086168,74.1052605674,73.6579159696,78.0979875075
66.1311316913,62.1031128071,74.655153391,61.73437045399999,70.10673687479999,67.2212086168,74.1052605674,73.6579159696,78.0979875075,77.3261683572
62.1031128071,74.655153391,61.73437045399999,70.10673687479999,67.2212086168,74.1052605674,73.6579159696,78.0979875075,77.3261683572,80.7484872117
74.655153391,61.73437045399999,70.10673687479999,67.2212086168,74.1052605674,73.6579159696,78.0979875075,77.3261683572,80.7484872117,70.8955187999
61.73437045399999,70.10673687479999,67.2212086168,74.1052605674,73.6579159696,78.0979875075,77.3261683572,80.7484872117,70.8955187999,72.847607298
70.10673687479999,67.2212086168,74.1052605674,73.6579159696,78.0979875075,77.3261683572,80.7484872117,70.8955187999,72.847607298,73.1700460078
67.2212086168,74.1052605674,73.6579159696,78.0979875075,77.3261683572,80.7484872117,70.8955187999,72.847607298,73.1700460078,81.2960997151
74.1052605674,73.6579159696,78.0979875075,77.3261683572,80.7484872117,70.8955187999,72.847607298,73.1700460078,81.2960997151,72.775432567
73.6579159696,78.0979875075,77.3261683572,80.7484872117,70.8955187999,72.847607298,73.1700460078,81.2960997151,72.775432567,78.7405921756
78.0979875075,77.3261683572,80.7484872117,70.8955187999,72.847607298,73.1700460078,81.2960997151,72.775432567,78.7405921756,73.1805840942
77.3261683572,80.7484872117,70.8955187999,72.847607298,73.1700460078,81.2960997151,72.775432567,78.7405921756,73.1805840942,83.2124192253
80.7484872117,70.8955187999,72.847607298,73.1700460078,81.2960997151,72.775432567,78.7405921756,73.1805840942,83.2124192253,86.5525174682
70.8955187999,72.847607298,73.1700460078,81.2960997151,72.775432567,78.7405921756,73.1805840942,83.2124192253,86.5525174682,79.8141122735
72.847607298,73.1700460078,81.2960997151,72.775432567,78.7405921756,73.1805840942,83.2124192253,86.5525174682,79.8141122735,77.1711204945
73.1700460078,81.2960997151,72.775432567,78.7405921756,73.1805840942,83.2124192253,86.5525174682,79.8141122735,77.1711204945,75.2904548539
81.2960997151,72.775432567,78.7405921756,73.1805840942,83.2124192253,86.5525174682,79.8141122735,77.1711204945,75.2904548539,72.3597170482
72.775432567,78.7405921756,73.1805840942,83.2124192253,86.5525174682,79.8141122735,77.1711204945,75.2904548539,72.3597170482,75.83822521180001
78.7405921756,73.1805840942,83.2124192253,86.5525174682,79.8141122735,77.1711204945,75.2904548539,72.3597170482,75.83822521180001,81.9729658443
73.1805840942,83.2124192253,86.5525174682,79.8141122735,77.1711204945,75.2904548539,72.3597170482,75.83822521180001,81.9729658443,80.0546436755
83.2124192253,86.5525174682,79.8141122735,77.1711204945,75.2904548539,72.3597170482,75.83822521180001,81.9729658443,80.0546436755,86.5820324898
86.5525174682,79.8141122735,77.1711204945,75.2904548539,72.3597170482,75.83822521180001,81.9729658443,80.0546436755,86.5820324898,77.8703935827
79.8141122735,77.1711204945,75.2904548539,72.3597170482,75.83822521180001,81.9729658443,80.0546436755,86.5820324898,77.8703935827,82.60320259640001
77.1711204945,75.2904548539,72.3597170482,75.83822521180001,81.9729658443,80.0546436755,86.5820324898,77.8703935827,82.60320259640001,79.3501889758
75.2904548539,72.3597170482,75.83822521180001,81.9729658443,80.0546436755,86.5820324898,77.8703935827,82.60320259640001,79.3501889758,80.1049779914
72.3597170482,75.83822521180001,81.9729658443,80.0546436755,86.5820324898,77.8703935827,82.60320259640001,79.3501889758,80.1049779914,76.1928477668
75.83822521180001,81.9729658443,80.0546436755,86.5820324898,77.8703935827,82.60320259640001,79.3501889758,80.1049779914,76.1928477668,79.1840773746
81.9729658443,80.0546436755,86.5820324898,77.8703935827,82.60320259640001,79.3501889758,80.1049779914,76.1928477668,79.1840773746,79.4371208803
80.0546436755,86.5820324898,77.8703935827,82.60320259640001,79.3501889758,80.1049779914,76.1928477668,79.1840773746,79.4371208803,83.2063128116
86.5820324898,77.8703935827,82.60320259640001,79.3501889758,80.1049779914,76.1928477668,79.1840773746,79.4371208803,83.2063128116,86.945779699
77.8703935827,82.60320259640001,79.3501889758,80.1049779914,76.1928477668,79.1840773746,79.4371208803,83.2063128116,86.945779699,77.1764174712
82.60320259640001,79.3501889758,80.1049779914,76.1928477668,79.1840773746,79.4371208803,83.2063128116,86.945779699,77.1764174712,72.5879972483
79.3501889758,80.1049779914,76.1928477668,79.1840773746,79.4371208803,83.2063128116,86.945779699,77.1764174712,72.5879972483,79.8447931416
80.1049779914,76.1928477668,79.1840773746,79.4371208803,83.2063128116,86.945779699,77.1764174712,72.5879972483,79.8447931416,80.6145276568
76.1928477668,79.1840773746,79.4371208803,83.2063128116,86.945779699,77.1764174712,72.5879972483,79.8447931416,80.6145276568,74.6054147595
79.1840773746,79.4371208803,83.2063128116,86.945779699,77.1764174712,72.5879972483,79.8447931416,80.6145276568,74.6054147595,84.06643278
79.4371208803,83.2063128116,86.945779699,77.1764174712,72.5879972483,79.8447931416,80.6145276568,74.6054147595,84.06643278,87.7378036073
83.2063128116,86.945779699,77.1764174712,72.5879972483,79.8447931416,80.6145276568,74.6054147595,84.06643278,87.7378036073,87.11148369719999
